date,site,depth_range_m,deep_ft,shallow_ft,deep_m,shallow_m,divers,net_type,net_num,clarity,bedrock,boulder,cobble,gravel,small_gravel,sand,silt,hard_clay,veg_low,veg_mid,veg_high,clad,veg_cover,veg_1,veg_2,veg_3,veg_4,veg_5
7/7/2023,HEK,10-5,10,5,3.0,1.5,RAL,EXP,1 to 9,5.3,70,0,0,0,0,0,30,0,P,A,A,UNK,70,0.1,0.1,0.1,0.2,0.2
7/7/2023,HEK,5-0,5,0,1.5,0.0,RAL,EXP,1 to 9,5.3,60,0,0,0,0,10,30,0,P,A,A,UNK,50,0.1,0.1,0.1,0.3,0.3
7/7/2023,HEK,40-35,40,35,12.2,10.6,RAL,EXP,1 to 9,5.3,80,0,0,0,0,0,20,0,P,A,A,UNK,80,0.1,0.1,0.2,0.2,0.2
7/7/2023,HEK,35-30,35,30,10.6,9.1,RAL,EXP,1 to 9,5.3,90,0,0,0,0,0,10,0,P,A,A,UNK,90,0.1,0.1,0.2,0.2,0.2
7/7/2023,HEK,50-45,50,45,15.2,13.7,SAB,CORE,10 & 20,5.3,0,5,0,0,0,0,95,0,A,A,A,UNK,0,0,0,0,0,0
7/7/2023,HEK,45-40,45,40,13.7,12.2,SAB,CORE,10 & 20,5.3,0,0,0,0,20,80,0,0,A,A,A,UNK,0,0,0,0,0,0
7/7/2023,HEK,40-35,40,35,12.2,10.6,SAB,CORE,10 & 20,5.3,0,0,0,0,20,80,0,0,A,A,A,UNK,0,0,0,0,0,0
7/7/2023,HEK,35-30,35,30,10.6,9.1,SAB,CORE,10 & 20,5.3,0,0,0,0,20,80,0,0,A,A,A,UNK,0,0,0,0,0,0
7/7/2023,HEK,30-25,30,25,9.1,7.6,SAB,CORE,10 & 20,5.3,0,15,15,0,20,50,0,0,A,A,A,P,0,0,0,0,0,0
7/7/2023,HEK,25-20,25,20,7.6,6.1,SAB,CORE,10 & 20,5.3,10,10,10,0,35,35,0,0,P,A,A,P,1,0.5,0,0,0,0
7/7/2023,HEK,20-15,20,15,6.1,4.6,SAB,CORE,10 & 20,5.3,50,15,0,15,0,20,0,0,P,A,A,P,2,0.5,0.5,0.7,0,0
7/7/2023,HEK,15-10,15,10,4.6,3.0,SAB,CORE,10 & 20,5.3,80,0,10,0,10,0,0,0,A,A,A,P,0,0,0,0,0,0
7/7/2023,HEK,10-5,10,5,3.0,1.5,SAB,CORE,10 & 20,5.3,30,30,10,10,10,10,0,0,P,A,A,P,5,0.4,0.4,0.4,0.5,0.5
7/7/2023,HEK,60-55,60,55,18.2,16.7,SAB,CORE,10 & 20,5.3,0,5,0,0,0,0,95,0,A,A,A,UNK,0,0,0,0,0,0
7/7/2023,HEK,55-50,55,50,16.7,15.2,SAB,CORE,10 & 20,5.3,0,5,0,0,0,0,95,0,A,A,A,UNK,0,0,0,0,0,0
7/7/2023,HEK,30-25,30,25,9.1,7.6,PB,EXP,1 to 9,5.3,33,33,0,0,0,33,0,0,P,A,A,UNK,80,0.3,0.3,0.3,0.3,0.3
7/7/2023,HEK,25-20,25,20,7.6,6.1,PB,EXP,1 to 9,5.3,33,33,33,0,0,0,0,0,P,A,A,UNK,90,0.3,0.3,0.3,0.3,0.3
7/7/2023,HEK,20-15,20,15,6.1,4.6,PB,EXP,1 to 9,5.3,25,25,0,0,0,50,0,0,P,A,A,UNK,50,0.3,0.3,0.3,0.3,0.3
7/7/2023,HEK,15-10,15,10,4.6,3.0,PB,EXP,1 to 9,5.3,0,0,0,0,0,50,0,50,P,A,A,UNK,20,0.2,0.2,0.2,0.2,0.2
7/7/2023,HEK,40-35,40,35,12.2,10.6,PB,EXP,1 to 9,5.3,33,33,0,0,0,33,0,0,P,A,A,UNK,8,0.2,0.2,0.2,0.2,0.2
7/7/2023,HEK,35-30,35,30,10.6,9.1,PB,EXP,1 to 9,5.3,50,0,0,0,0,50,0,0,P,A,A,UNK,50,0.2,0.2,0.2,0.2,0.2
7/7/2023,PLQ3,15-10,15,10,4.6,3.0,LK & SB,EXP,6-Jan,4.2,0,0,0,0,0,65,0,35,P,P,P,P,15,0.3,0.3,1,1.5,0.1
7/7/2023,PLQ3,10-5,10,5,3.0,1.5,LK & SB,EXP,6-Jan,4.2,0,0,0,0,0,55,0,45,P,P,A,UNK,15,1,0.5,0.3,0.2,0.1
7/7/2023,PLQ3,5-4,5,4,1.5,1.2,LK & SB,EXP,6-Jan,4.2,0,0,0,5,0,85,0,10,P,A,A,UNK,5,0.1,0,0,0,0
7/7/2023,PLQ3,25-20,25,20,7.6,6.1,LK & SB,EXP,6-Jan,4.2,0,0,0,0,0,60,0,40,P,A,A,UNK,10,0.3,0.3,0.1,0.1,0.2
7/7/2023,PLQ3,20-15,20,15,6.1,4.6,LK & SB,EXP,6-Jan,4.2,0,0,0,0,0,60,0,40,P,A,A,UNK,10,0.3,0.3,0.1,0.1,0.2
7/7/2023,PLQ3,16-15,16,15,4.9,4.6,LK,CORE,10,4.2,0,0,0,0,0,40,0,60,P,A,A,P,5,0.1,0.1,0.1,0.3,0.3
7/7/2023,PLQ3,16-15,16,15,4.9,4.6,SB,CORE,10,4.2,0,0,0,0,0,95,0,5,P,A,A,P,5,0.4,0.4,0.3,0.3,0.1
7/8/2023,PYR2,18-15,18,15,5.5,4.6,PB,CORE,10,NA,0,0,0,0,0,0,100,0,P,A,A,P,30,0.4,0.4,0.4,0.4,0.4
7/8/2023,PYR2,15-12,15,12,4.6,3.6,PB,CORE,10,NA,0,0,0,0,0,0,100,0,P,A,A,P,50,0.3,0.3,0.3,0.2,0.2
7/8/2023,PYR2,18-15,18,15,5.5,4.6,RAL,CORE,10,NA,0,0,0,0,0,0,100,0,P,A,A,P,35,0.1,0.1,0.1,0.1,0.1
7/8/2023,PYR2,15-12,15,12,4.6,3.6,RAL,CORE,10,NA,0,0,0,0,0,0,100,0,P,A,A,P,35,0.1,0.1,0.1,0.1,0.1
7/8/2023,PYR2,35-30,35,30,10.6,9.1,LK,EXP,1 to 9,NA,0,0,0,0,0,0,50,50,A,A,A,UNK,0,0,0,0,0,0
7/8/2023,PYR2,30-25,30,25,9.1,7.6,LK,EXP,1 to 9,NA,0,0,0,0,0,10,55,35,P,A,A,UNK,1,0.5,0,0,0,0
7/8/2023,PYR2,25-20,25,20,7.6,6.1,LK,EXP,1 to 9,NA,0,0,0,0,0,50,20,30,P,A,A,UNK,5,0.1,0.1,0.3,0.3,0.5
7/8/2023,PYR2,20-15,20,15,6.1,4.6,LK,EXP,1 to 9,NA,0,0,0,0,0,40,10,50,P,A,A,UNK,15,0.1,0.1,0.1,0.5,0.5
7/8/2023,PYR2,15-10,15,10,4.6,3.0,LK,EXP,1 to 9,NA,0,0,0,0,0,40,10,50,P,A,A,UNK,15,0.1,0.1,0.1,0.5,0.5
7/8/2023,PYR2,10-5,10,5,3.0,1.5,LK,EXP,1 to 9,NA,10,0,0,0,0,70,0,20,P,P,A,UNK,75,0.1,0.1,0.1,0.3,1
7/8/2023,PYR2,5-2,5,2,1.5,0.6,LK,EXP,1 to 9,NA,10,0,0,0,0,40,0,50,P,A,A,P,80,0.05,0.05,0.05,0.1,0.1
7/8/2023,PYR2,47-45,47,45,14.3,13.7,LK,EXP,1 to 9,NA,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
7/9/2023,PYR3,45-40,45,40,13.7,12.2,LK,EXP,2 to 9,NA,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
7/8/2023,PYR2,40-35,40,35,12.2,10.6,LK,EXP,1 to 9,NA,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
7/8/2023,PYR2,35-30,35,30,10.6,9.1,SAB,EXP,1 to 9,NA,0,5,0,0,0,5,90,0,P,A,A,UNK,1,0.1,0.1,0.1,0.1,0.1
7/8/2023,PYR2,30-25,30,25,9.1,7.6,SAB,EXP,1 to 9,NA,0,0,0,2,0,18,80,0,P,A,A,UNK,1,0.5,0.3,0.4,0.1,0.1
7/8/2023,PYR2,25-20,25,20,7.6,6.1,SAB,EXP,1 to 9,NA,0,0,0,5,0,80,15,0,P,P,A,UNK,5,1,0.5,0.4,0.3,0.1
7/8/2023,PYR2,20-15,20,15,6.1,4.6,SAB,EXP,1 to 9,NA,0,0,1,0,0,60,39,0,P,P,A,UNK,50,1,1,0.1,0.1,0.4
7/8/2023,PYR2,15-10,15,10,4.6,3.0,SAB,EXP,1 to 9,NA,0,40,0,0,0,20,30,10,P,P,A,UNK,70,0.1,0.1,0.1,1,0.4
7/8/2023,PYR2,10-5,10,5,3.0,1.5,SAB,EXP,1 to 9,NA,0,0,0,0,0,20,10,70,P,A,A,UNK,80,0.5,0.5,0.5,0.5,0.5
7/8/2023,PYR2,47-45,47,45,14.3,13.7,SAB,EXP,1 to 9,NA,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
7/9/2023,PYR3,45-40,45,40,13.7,12.2,SAB,EXP,2 to 9,NA,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
7/8/2023,PYR2,40-35,40,35,12.2,10.6,SAB,EXP,1 to 9,NA,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
7/8/2023,DAG,18-15,18,15,5.5,4.6,RAL,CORE,10,2.5,0,0,0,0,0,0,100,0,P,A,A,UNK,10,0.5,0.5,0.4,0.4,0.2
7/8/2023,DAG,15-12,15,12,4.6,3.6,RAL,CORE,10,2.5,0,0,0,0,0,0,100,0,P,A,A,UNK,10,0.3,0.3,0.3,0.4,0.2
7/8/2023,DAG,18-15,18,15,5.5,4.6,PB,CORE,10,2.5,0,0,0,0,0,0,100,0,P,A,A,UNK,10,0.1,0.1,0.1,0.1,0.1
7/8/2023,DAG,15-12,15,12,4.6,3.6,PB,CORE,10,2.5,0,0,0,0,0,0,100,0,P,A,A,UNK,30,0.1,0.1,0.1,0.1,0.1
7/8/2023,DAG,31-30,31,30,9.4,9.1,LK,EXP,1 to 6,2.5,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
7/9/2023,DAG,30-25,30,25,9.1,7.6,LK,EXP,1 to 6,2.5,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
7/8/2023,DAG,25-20,25,20,7.6,6.1,LK,EXP,1 to 6,2.5,0,0,0,0,0,0,85,15,P,P,A,UNK,3,1,1,0.5,0.5,0.3
7/8/2023,DAG,20-15,20,15,6.1,4.6,LK,EXP,1 to 6,2.5,0,0,0,0,0,0,75,25,P,P,A,UNK,5,1,1,0.5,0.5,0.3
7/8/2023,DAG,15-10,15,10,4.6,3.0,LK,EXP,1 to 6,2.5,0,0,0,0,0,0,75,25,P ,A,A,UNK,30,0.05,0.05,0.05,0.5,0.5
7/8/2023,DAG,10-5,10,5,3.0,1.5,LK,EXP,1 to 6,2.5,0,0,0,0,0,0,100,0,P ,A,A,UNK,20,0.05,0.05,0.05,0.1,0.1
7/8/2023,DAG,20-15,20,15,6.1,4.6,SAB,EXP,1 to 6,2.5,0,0,0,0,0,0,100,0,P,A,A,UNK,40,0.05,0.05,0.05,0.7,0.5
7/8/2023,DAG,15-10,15,10,4.6,3.0,SAB,EXP,1 to 6,2.5,0,0,0,0,0,0,100,0,P,P,A,UNK,70,1,0.5,0.4,0.1,0.05
7/8/2023,DAG,10-5,10,5,3.0,1.5,SAB,EXP,1 to 6,2.5,0,0,0,0,0,80,20,0,P,A,A,UNK,5,0.05,0.05,0.05,0.05,0.1
7/8/2023,DAG,31-30,31,30,9.4,9.1,SAB,EXP,1 to 6,2.5,0,0,0,0,0,0,100,0,P,A,A,UNK,1,0.5,0,0,0,0
7/9/2023,DAG,30-25,30,25,9.1,7.6,SAB,EXP,2 to 6,2.5,0,0,0,0,0,0,100,0,P,A,A,UNK,1,0.5,0,0,0,0
7/8/2023,DAG,25-20,25,20,7.6,6.1,SAB,EXP,1 to 6,2.5,0,0,0,0,0,0,100,0,P,P,A,UNK,20,1,1,0.5,0.4,1
7/8/2023,BLH,25-20,25,20,7.6,6.1,RAL,CORE,10,4.5,0,0,0,0,0,0,100,0,P,A,A,UNK,5,0.1,0.1,0.1,0.1,0.2
7/8/2023,BLH,20-15,20,15,6.1,4.6,RAL,CORE,10,4.5,0,0,1,0,0,0,99,0,P,A,A,UNK,2,0.1,0.1,0.1,0.5,0.2
7/8/2023,BLH,15-10,15,10,4.6,3.0,RAL,CORE,10,4.5,0,0,90,0,0,0,10,0,P,A,A,UNK,15,0.1,0.1,0.1,0.1,0.1
7/8/2023,BLH,10-5,10,5,3.0,1.5,RAL,CORE,10,4.5,0,0,80,5,0,15,0,0,A,A,A,P,0,0,0,0,0,0
7/8/2023,BLH,5-1,5,1,1.5,0.3,RAL,CORE,10,4.5,0,0,90,10,0,0,0,0,A,A,A,P,0,0,0,0,0,0
7/8/2023,BLH,32-30,32,30,9.7,9.1,RAL,CORE,10,4.5,0,0,0,0,0,0,100,0,P,A,A,UNK,3,0.1,0.1,0.1,0,0
7/8/2023,BLH,30-25,30,25,9.1,7.6,RAL,CORE,10,4.5,0,0,0,0,0,0,100,0,P,A,A,UNK,5,0.1,0.1,0.1,0.1,0.3
7/8/2023,BLH,25-20,25,20,7.6,6.1,PB,CORE,10,4.5,0,0,0,0,0,0,100,0,P ,A,A,UNK,10,0.3,0.3,0.3,0.3,0.3
7/8/2023,BLH,20-15,20,15,6.1,4.6,PB,CORE,10,4.5,0,0,25,0,0,75,0,0,P ,A,A,UNK,30,0.3,0.3,0.3,0.2,0.2
7/8/2023,BLH,15-10,15,10,4.6,3.0,PB,CORE,10,4.5,0,0,25,0,0,75,0,0,P ,A,A,UNK,25,0.5,0.5,0.3,0.3,0.2
7/8/2023,BLH,10-5,10,5,3.0,1.5,PB,CORE,10,4.5,0,0,30,0,5,65,0,0,P ,A,A,UNK,1,0.1,0,0,0,0
7/8/2023,BLH,5-1,5,1,1.5,0.3,PB,CORE,10,4.5,0,0,80,0,1,19,0,0,P ,A,A,UNK,1,0.1,0.1,0.1,0.1,0.1
7/8/2023,BLH,32-30,32,30,9.7,9.1,PB,CORE,10,4.5,0,0,0,0,0,0,100,0,P ,A,A,UNK,1,0.1,0.1,0.1,0.1,0.1
7/8/2023,BLH,30-25,30,25,9.1,7.6,PB,CORE,10,4.5,0,0,0,0,0,0,100,0,P ,A,A,UNK,5,0.4,0.4,0.4,0.4,0.4
7/8/2023,BLH,45-40,45,40,13.7,12.2,LK,EXP,1 to 12,4.5,0,0,0,0,0,20,80,0,A,A,A,UNK,0,0,0,0,0,0
7/8/2023,BLH,40-35,40,35,12.2,10.6,LK,EXP,1 to 12,4.5,0,0,0,0,0,50,50,0,A,A,A,UNK,0,0,0,0,0,0
7/8/2023,BLH,35-30,35,30,10.6,9.1,LK,EXP,1 to 12,4.5,0,0,3,0,7,55,35,0,P,A,A,UNK,1,0.3,0,0,0,0
7/8/2023,BLH,30-25,30,25,9.1,7.6,LK,EXP,1 to 12,4.5,0,0,0,0,40,35,25,0,P,A,A,UNK,1,0.05,0,0,0,0
7/8/2023,BLH,25-20,25,20,7.6,6.1,LK,EXP,1 to 12,4.5,0,0,0,0,50,25,25,0,P,A,A,UNK,1,0.05,0,0,0,0
7/8/2023,BLH,20-15,20,15,6.1,4.6,LK,EXP,1 to 12,4.5,0,5,0,0,40,40,15,0,P,A,A,UNK,15,0.1,0.1,0.1,0.05,0.05
7/8/2023,BLH,15-10,15,10,4.6,3.0,LK,EXP,1 to 12,4.5,0,10,0,0,50,40,0,0,P,P,A,P,35,1,0.5,0.3,0.3,0.1
7/8/2023,BLH,10-5,10,5,3.0,1.5,LK,EXP,1 to 12,4.5,0,5,0,0,55,40,0,0,P,A,A,P,20,0.1,0.1,0.1,0.1,0.1
7/9/2023,BLH,5-4,5,4,1.5,1.2,LK,EXP,2 to 12,4.5,0,5,0,0,55,40,0,0,P,A,A,P,20,0.1,0.1,0.1,0.1,0.1
7/8/2023,BLH,56-55,56,55,17.0,16.7,LK,EXP,1 to 12,4.5,0,0,0,0,0,5,95,0,A,A,A,UNK,0,0,0,0,0,0
7/9/2023,BLH,55-50,55,50,16.7,15.2,LK,EXP,2 to 12,4.5,0,0,0,0,0,5,95,0,A,A,A,UNK,0,0,0,0,0,0
7/8/2023,BLH,50-45,50,45,15.2,13.7,LK,EXP,1 to 12,4.5,0,0,1,0,0,15,84,0,A,A,A,UNK,0,0,0,0,0,0
7/8/2023,BLH,45-40,45,40,13.7,12.2,SB,EXP,1 to 12,4.5,0,0,0,5,0,15,80,0,A,A,A,UNK,0,0,0,0,0,0
7/8/2023,BLH,40-35,40,35,12.2,10.6,SB,EXP,1 to 12,4.5,0,1,0,0,0,29,70,0,P,A,A,UNK,1,0.5,0,0,0,0
7/8/2023,BLH,35-30,35,30,10.6,9.1,SB,EXP,1 to 12,4.5,0,0,5,0,0,30,65,0,A,A,A,UNK,0,0,0,0,0,0
7/8/2023,BLH,30-25,30,25,9.1,7.6,SB,EXP,1 to 12,4.5,0,0,0,0,40,0,60,0,A,A,A,UNK,0,0,0,0,0,0
7/8/2023,BLH,25-20,25,20,7.6,6.1,SB,EXP,1 to 12,4.5,0,0,5,0,20,20,55,0,P,A,A,UNK,5,0.1,0.1,0.1,0.1,0.1
7/8/2023,BLH,20-15,20,15,6.1,4.6,SB,EXP,1 to 12,4.5,0,0,5,0,30,35,30,0,P,A,A,UNK,40,0.1,0.1,0.1,0.1,0.4
7/8/2023,BLH,15-10,15,10,4.6,3.0,SB,EXP,1 to 12,4.5,0,5,0,0,20,60,15,0,P,A,A,P,40,0.1,0.1,0.1,0.1,0.1
7/8/2023,BLH,10-5,10,5,3.0,1.5,SB,EXP,1 to 12,4.5,0,10,0,0,30,30,30,0,P,A,A,P,20,0.1,0.1,0.1,0.1,0.1
7/9/2023,BLH,5-4,5,4,1.5,1.2,SB,EXP,2 to 12,4.5,0,10,0,0,30,30,30,0,P,A,A,P,20,0.1,0.1,0.1,0.1,0.1
7/8/2023,BLH,56-55,56,55,17.0,16.7,SB,EXP,1 to 12,4.5,0,0,0,5,0,35,60,0,A,A,A,UNK,0,0,0,0,0,0
7/9/2023,BLH,55-50,55,50,16.7,15.2,SB,EXP,2 to 12,4.5,0,0,0,5,0,35,60,0,A,A,A,UNK,0,0,0,0,0,0
7/8/2023,BLH,50-45,50,45,15.2,13.7,SB,EXP,1 to 12,4.5,0,0,0,5,0,15,80,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,TAM,35-30,35,30,10.6,9.1,LK,EXP,1 to 9,4.2,0,0,0,0,0,20,80,0,P,A,A,UNK,1,0.05,0.05,0.05,0.05,0.05
8/2/2023,TAM,30-25,30,25,9.1,7.6,LK,EXP,1 to 9,4.2,0,0,0,0,0,35,65,0,P,A,A,UNK,15,0.3,0.3,0.5,0.5,0.5
8/2/2023,TAM,25-20,25,20,7.6,6.1,LK,EXP,1 to 9,4.2,0,0,0,0,0,80,20,0,P,A,A,UNK,30,0.1,0.1,0.3,0.5,0.5
8/2/2023,TAM,20-15,20,15,6.1,4.6,LK,EXP,1 to 9,4.2,0,0,0,0,0,90,10,0,P,A,A,UNK,5,0.1,0.1,0.1,0.3,0.3
8/2/2023,TAM,15-10,15,10,4.6,3.0,LK,EXP,1 to 9,4.2,0,0,0,0,0,95,5,0,P,A,A,UNK,5,0.3,0.3,0.1,0.1,0.1
8/2/2023,TAM,10-5,10,5,3.0,1.5,LK,EXP,1 to 9,4.2,0,0,0,0,0,100,0,0,P,A,A,UNK,5,0.1,0.1,0.1,0.3,0.3
8/2/2023,TAM,45-40,45,40,13.7,12.2,LK,EXP,1 to 9,4.2,1,0,0,0,0,0,99,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,TAM,40-35,40,35,12.2,10.6,LK,EXP,1 to 9,4.2,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,TAM3,35-30,35,30,10.6,9.1,SAB,EXP,1 to 9,4.2,0,0,0,0,0,0,100,0,P,A,A,UNK,10,0.5,0.5,0.5,0.3,0.3
8/2/2023,TAM3,30-25,30,25,9.1,7.6,SAB,EXP,1 to 9,4.2,0,0,0,0,0,80,20,0,P,A,A,UNK,10,0.5,0.5,0.5,0.3,0.3
8/2/2023,TAM3,25-20,25,20,7.6,6.1,SAB,EXP,1 to 9,4.2,0,0,0,0,0,100,0,0,P,P,A,UNK,80,1,1,0.5,0.3,1
8/2/2023,TAM3,20-15,20,15,6.1,4.6,SAB,EXP,1 to 9,4.2,0,0,0,0,0,100,0,0,P,A,A,UNK,5,0.1,0.1,0.1,0.1,0.1
8/2/2023,TAM3,15-10,15,10,4.6,3.0,SAB,EXP,1 to 9,4.2,0,0,0,0,0,100,0,0,P,A,A,UNK,70,0.1,0.1,0.1,0.1,0.3
8/2/2023,TAM3,10-5,10,5,3.0,1.5,SAB,EXP,1 to 9,4.2,0,0,0,0,0,100,0,0,P,P,A,UNK,30,0.5,0.3,0.3,1,1
8/2/2023,TAM3,45-40,45,40,13.7,12.2,SAB,EXP,1 to 9,4.2,0,10,0,0,0,0,90,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,TAM3,40-35,40,35,12.2,10.6,SAB,EXP,1 to 9,4.2,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,TAM3,40-35,40,35,12.2,10.6,LK,CORE,"10,20",4.2,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,TAM3,35-30,35,30,10.6,9.1,LK,CORE,"10,20",4.2,0,0,0,0,0,0,100,0,P,A,A,UNK,1,0.3,0.3,0.3,0.3,0.3
8/2/2023,TAM3,30-25,30,25,9.1,7.6,LK,CORE,"10,20",4.2,0,0,0,0,0,0,100,0,P,A,A,UNK,5,0.3,0.3,0.3,0.3,0.3
8/2/2023,TAM3,25-20,25,20,7.6,6.1,LK,CORE,"10,20",4.2,0,0,0,0,0,50,50,0,P,A,A,UNK,25,0.3,0.3,0.3,0.1,0.1
8/2/2023,TAM3,20-15,20,15,6.1,4.6,LK,CORE,"10,20",4.2,0,0,0,0,0,50,50,0,P,A,A,UNK,25,0.3,0.3,0.3,0.1,0.1
8/2/2023,TAM3,48-45,48,45,14.6,13.7,LK,CORE,"10,20",4.2,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,TAM3,45-40,45,40,13.7,12.2,LK,CORE,"10, 20",4.2,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,TAM3,40-35,40,35,12.2,10.6,SAB,CORE,"10,20",4.2,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,TAM3,35-30,35,30,10.6,9.1,SAB,CORE,"10,20",4.2,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,TAM3,30-25,30,25,9.1,7.6,SAB,CORE,"10,20",4.2,0,0,0,0,0,0,100,0,P,P,A,UNK,5,0.5,0.5,0.1,0.1,1
8/2/2023,TAM3,25-20,25,20,7.6,6.1,SAB,CORE,"10,20",4.2,0,0,0,0,0,0,100,0,P,A,A,UNK,70,0.1,0.1,0.1,0.1,0.3
8/2/2023,TAM3,20-15,20,15,6.1,4.6,SAB,CORE,"10,20",4.2,0,0,0,0,0,80,20,0,P,A,A,UNK,60,0.1,0.1,0.1,0.3,0.3
8/2/2023,TAM3,48-45,48,45,14.6,13.7,SAB,CORE,"10,20",4.2,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,TAM3,45-40,45,40,13.7,12.2,SAB,CORE,"10,20",4.2,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,BLH3,20-15,20,15,6.1,4.6,LK,EXP,1 to 9,0.8,0,0,0,0,0,0,100,0,P,A,A,UNK,1,0.5,0.5,0.5,0.5,0.5
8/2/2023,BLH3,15-10,15,10,4.6,3.0,LK,EXP,1 to 9,0.8,0,0,0,0,0,15,85,0,P,A,A,UNK,10,0.3,0.3,0.3,0.1,0.5
8/2/2023,BLH3,10-5,10,5,3.0,1.5,LK,EXP,1 to 9,0.8,0,0,0,0,0,95,5,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,BLH3,30-25,30,25,9.1,7.6,LK,EXP,1 to 9,0.8,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,BLH3,25-20,25,20,7.6,6.1,LK,EXP,1 to 9,0.8,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,BLH3,20-15,20,15,6.1,4.6,SAB,EXP,1 to 9,0.8,0,0,0,0,0,0,100,0,P,P,A,UNK,20,1,0.5,0.5,0.3,0.1
8/2/2023,BLH3,15-10,15,10,4.6,3.0,SAB,EXP,1 to 9,0.8,0,0,0,0,0,10,90,0,P,P,A,UNK,50,1,1,0.5,0.5,0.1
8/2/2023,BLH3,10-5,10,5,3.0,1.5,SAB,EXP,1 to 9,0.8,0,0,0,0,0,100,0,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,BLH3,30-25,30,25,9.1,7.6,SAB,EXP,1 to 9,0.8,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,BLH3,25-20,25,20,7.6,6.1,SAB,EXP,1 to 9,0.8,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,BLH3,40-35,40,35,12.2,10.6,"LK, SB",CORE,10 only,0.8,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,BLH3,35-30,35,30,10.6,9.1,"LK, SB",CORE,10 only,0.8,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,BLH3,30-25,30,25,9.1,7.6,"LK, SB",CORE,10 only,0.8,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,BLH3,25-20,25,20,7.6,6.1,"LK, SB",CORE,10 only,0.8,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,BLH3,20-15,20,15,6.1,4.6,"LK, SB",CORE,10 only,0.8,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,BLH3,50-45,50,45,15.2,13.7,"LK, SB",CORE,10 only,0.8,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,BLH3,45-40,45,40,13.7,12.2,"LK, SB",CORE,10 only,0.8,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,DAG3,40-35,40,35,12.2,10.6,LK,EXP,1 to 9,2.8,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,DAG3,35-30,35,30,10.6,9.1,LK,EXP,1 to 9,2.8,0,0,0,0,0,0,100,0,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,DAG3,30-25,30,25,9.1,7.6,LK,EXP,1 to 9,2.8,0,0,0,0,0,0,85,15,A,A,A,UNK,0,0,0,0,0,0
8/2/2023,DAG3,25-20,25,20,7.6,6.1,LK,EXP,1 to 9,2.8,0,0,0,0,0,5,90,5,P,P,A,UNK,10,1,1,1,0.5,0.3
8/2/2023,DAG3,20-15,20,15,6.1,4.6,LK,EXP,1 to 9,2.8,0,0,0,0,0,25,75,0,P,A,A,UNK,20,0.5,0.5,0.3,0.1,0.5
8/2/2023,DAG3,15-10,15,10,4.6,3.0,LK,EXP,1 to 9,2.8,0,0,0,0,0,80,20,0,P,A,A,UNK,60,0.1,0.1,0.1,0.3,0.3
